id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,47,18,10,99,374,ship,baseline,monotonic-signal
g002,lease drift,45,53,10,25,253,ship,edge,drag-penalty
g003,replica lag,92,38,32,33,376,ship,recovery,confidence-floor
g004,membership churn,75,33,45,87,372,ship,negative,lane-boundary
g005,quorum health,114,68,32,76,580,ship,baseline,monotonic-signal
g006,lease drift,49,18,6,75,346,ship,edge,drag-penalty
g007,replica lag,64,30,15,36,313,ship,recovery,confidence-floor
g008,membership churn,31,74,21,21,177,watch,negative,lane-boundary
g009,quorum health,106,28,5,104,645,ship,baseline,monotonic-signal
g010,lease drift,103,43,19,21,440,ship,edge,drag-penalty
g011,replica lag,105,18,7,70,557,ship,recovery,confidence-floor
g012,membership churn,109,8,23,99,573,ship,negative,lane-boundary
g013,quorum health,115,75,39,75,568,ship,baseline,monotonic-signal
g014,lease drift,33,41,21,67,244,ship,edge,drag-penalty
g015,replica lag,84,27,14,25,371,ship,recovery,confidence-floor
g016,membership churn,69,57,33,51,336,ship,negative,lane-boundary
g017,quorum health,65,75,44,26,255,ship,baseline,monotonic-signal
g018,lease drift,66,51,9,61,410,ship,edge,drag-penalty
g019,replica lag,70,42,14,83,446,ship,recovery,confidence-floor
g020,membership churn,32,75,39,98,282,ship,negative,lane-boundary
g021,quorum health,60,24,32,24,216,ship,baseline,monotonic-signal
g022,lease drift,34,71,9,32,244,ship,edge,drag-penalty
g023,replica lag,112,27,41,86,524,ship,recovery,confidence-floor
g024,membership churn,111,42,37,75,525,ship,negative,lane-boundary
g025,quorum health,70,29,37,74,346,ship,baseline,monotonic-signal
g026,lease drift,97,13,17,35,420,ship,edge,drag-penalty
g027,replica lag,114,8,30,20,414,ship,recovery,confidence-floor
g028,membership churn,38,43,17,103,350,ship,negative,lane-boundary
g029,quorum health,47,28,33,20,157,watch,baseline,monotonic-signal
g030,lease drift,99,23,42,69,431,ship,edge,drag-penalty
g031,replica lag,85,58,6,98,576,ship,recovery,confidence-floor
g032,membership churn,88,43,32,74,447,ship,negative,lane-boundary
g033,quorum health,86,38,4,66,502,ship,baseline,monotonic-signal
g034,lease drift,45,73,34,24,199,ship,edge,drag-penalty
g035,replica lag,116,23,8,50,563,ship,recovery,confidence-floor
g036,membership churn,67,35,24,25,281,ship,negative,lane-boundary
g037,quorum health,90,9,6,60,471,ship,baseline,monotonic-signal
g038,lease drift,105,33,41,82,494,ship,edge,drag-penalty
g039,replica lag,72,48,18,97,476,ship,recovery,confidence-floor
g040,membership churn,59,23,29,23,218,ship,negative,lane-boundary
g041,quorum health,56,13,36,31,191,watch,baseline,monotonic-signal
g042,lease drift,58,10,41,85,289,ship,edge,drag-penalty
g043,replica lag,62,46,24,74,370,ship,recovery,confidence-floor
g044,membership churn,68,32,17,73,399,ship,negative,lane-boundary
g045,quorum health,74,62,36,34,318,ship,baseline,monotonic-signal
g046,lease drift,37,10,26,105,290,ship,edge,drag-penalty
g047,replica lag,110,56,22,102,634,ship,recovery,confidence-floor
g048,membership churn,106,47,22,105,615,ship,negative,lane-boundary
g049,quorum health,107,10,44,68,442,ship,baseline,monotonic-signal
g050,lease drift,111,29,15,97,622,ship,edge,drag-penalty
g051,replica lag,73,76,44,73,382,ship,recovery,confidence-floor
g052,membership churn,101,32,18,65,512,ship,negative,lane-boundary
g053,quorum health,75,47,27,23,312,ship,baseline,monotonic-signal
